Date,Price,Volume
1/1/23,70.0015056,5000
1/2/23,70.1258808,4993.087
1/3/23,69.9561305,5025.471
1/4/23,70.3338553,5101.623
1/5/23,70.3300894,5089.915
1/6/23,70.3337371,5078.208
1/7/23,70.4790249,5157.169
1/8/23,70.6254381,5195.541
1/9/23,70.6073191,5172.067
1/10/23,70.3735232,5199.195
1/11/23,70.460163,5176.024
1/12/23,70.5399489,5152.737
1/13/23,70.6224272,5164.836
1/14/23,70.645668,5069.172
1/15/23,70.4638933,4982.926
1/16/23,70.4943756,4954.811
1/17/23,70.3278913,4904.17
1/18/23,70.2846275,4919.882
1/19/23,70.1378893,4874.481
1/20/23,70.101813,4803.866
1/21/23,70.0087783,4877.148
1/22/23,69.9976292,4865.859
1/23/23,70.1578941,4869.236
1/24/23,69.8960668,4797.998
1/25/23,70.1899431,4770.779
1/26/23,69.9194621,4776.325
1/27/23,69.8193934,4718.776
1/28/23,69.6577418,4737.561
1/29/23,69.7522086,4707.529
1/30/23,69.5641045,4692.944
1/31/23,69.569545,4662.859
2/1/23,69.7814395,4755.473
2/2/23,69.4863054,4754.798
2/3/23,69.5684541,4701.912
2/4/23,69.355918,4743.039
2/5/23,69.3802467,4681.997
2/6/23,69.5245469,4692.44
2/7/23,69.2237846,4594.457
2/8/23,69.3928162,4528.048
2/9/23,69.2157449,4537.891
2/10/23,69.037226,4574.814
2/11/23,69.1113377,4583.382
2/12/23,69.1016868,4577.6
2/13/23,69.0219878,4562.545
2/14/23,68.7412744,4488.619
2/15/23,68.7587007,4452.626
2/16/23,68.7382872,4429.595
2/17/23,68.7062382,4482.451
2/18/23,68.7344458,4499.632
2/19/23,68.6281247,4411.48
2/20/23,68.4234092,4427.684
2/21/23,68.540099,4408.43
2/22/23,68.5030361,4374.584
2/23/23,68.4500715,4405.167
2/24/23,68.471194,4456.717
2/25/23,68.4299417,4503.281
2/26/23,68.3659443,4461.32
2/27/23,68.2841983,4445.86
2/28/23,68.1026025,4462.423
3/1/23,68.3034749,4511.2
3/2/23,68.267353,4487.242
3/3/23,68.2583075,4477.959
3/4/23,68.074575,4422.642
3/5/23,68.0515096,4362.832
3/6/23,68.2357454,4403.458
3/7/23,68.1169379,4471.27
3/8/23,68.1791968,4467.669
3/9/23,68.1177706,4517.846
3/10/23,68.1262637,4535.928
3/11/23,68.2165135,4503.672
3/12/23,68.0752217,4521.742
3/13/23,68.1603177,4598.643
3/14/23,68.1263263,4596.852
3/15/23,68.169857,4675.084
3/16/23,68.186444,4544.097
3/17/23,68.2540366,4585.192
3/18/23,68.1985957,4589.544
3/19/23,68.3818581,4574.594
3/20/23,68.1771841,4579.182
3/21/23,68.2318746,4479.804
3/22/23,68.1887055,4468.82
3/23/23,68.3652846,4486.676
3/24/23,68.2480821,4560.57
3/25/23,68.3322291,4534.657
3/26/23,68.0705981,4494.232
3/27/23,68.2301159,4469.144
3/28/23,68.2895001,4514.914
3/29/23,68.210332,4531.352
3/30/23,68.3032629,4504.864
3/31/23,68.1465859,4530.527
4/1/23,68.3420013,4535.381
4/2/23,68.4460555,4583.814
4/3/23,68.1849256,4548.711
4/4/23,68.1771404,4532.328
4/5/23,68.3624107,4512.722
4/6/23,68.3517947,4439.547
4/7/23,68.1236473,4454.353
4/8/23,68.1205424,4467.405
4/9/23,68.1219416,4467.661
4/10/23,68.001008,4455.932
4/11/23,68.0115848,4385.163
4/12/23,67.9676687,4364.131
4/13/23,67.9537957,4346.995
4/14/23,67.9816623,4306.881
4/15/23,67.963962,4298.817
4/16/23,68.0591002,4319.02
4/17/23,67.7944398,4413.329
4/18/23,67.9858183,4422.058
4/19/23,67.8628688,4434.935
4/20/23,67.8754431,4431.213
4/21/23,67.9194703,4335.274
4/22/23,67.7128072,4333.949
4/23/23,67.838927,4336.96
4/24/23,67.8263129,4460.122
4/25/23,67.8648312,4450.504
4/26/23,67.8539318,4465.582
4/27/23,68.0789169,4463.846
4/28/23,67.7623588,4405.412
4/29/23,67.7809987,4462.553
4/30/23,67.7889414,4500.15
5/1/23,67.8219671,4539.702
5/2/23,67.8266029,4494.232
5/3/23,68.0393476,4564.372
5/4/23,68.0725643,4494.279
5/5/23,67.8904316,4523.622
5/6/23,67.9084365,4633.145
5/7/23,68.067345,4583.618
5/8/23,67.9843625,4555.303
5/9/23,68.1222945,4560.286
5/10/23,68.0909595,4535.112
5/11/23,67.909994,4457.579
5/12/23,68.2086921,4461.007
5/13/23,68.2126857,4407.892
5/14/23,67.9584322,4431.571
5/15/23,67.956553,4385.6
5/16/23,68.0210969,4463.097
5/17/23,68.0132173,4423.934
5/18/23,68.0295532,4407.831
5/19/23,68.1601815,4448.507
5/20/23,67.9213379,4386.964
5/21/23,67.8433086,4398.337
5/22/23,67.7872053,4463.694
5/23/23,67.8331709,4383.32
5/24/23,67.8876783,4392.552
5/25/23,68.0595128,4405.546
5/26/23,67.8281561,4444.637
5/27/23,67.8862037,4382.789
5/28/23,67.8300896,4316.766
5/29/23,67.927284,4342.864
5/30/23,68.0431854,4357.713
5/31/23,67.7238435,4370.237
6/1/23,67.7197701,4387.56
6/2/23,67.856669,4353.559
6/3/23,67.8080401,4365.171
6/4/23,67.9167015,4379.825
6/5/23,67.7738903,4344.107
6/6/23,67.6881768,4437.396
6/7/23,67.7973389,4461.088
6/8/23,67.8470249,4401.523
6/9/23,67.8246926,4434.35
6/10/23,67.786866,4385.616
6/11/23,67.8468762,4424.97
6/12/23,67.8758957,4482.9
6/13/23,67.9041397,4441.866
6/14/23,67.8497343,4490.035
6/15/23,67.7911954,4510.674
6/16/23,67.8547431,4551.777
6/17/23,68.0152871,4646.617
6/18/23,67.8608204,4634.347
6/19/23,68.0144443,4596.66
6/20/23,67.9595662,4552.185
6/21/23,68.0111952,4511.394
6/22/23,68.1439839,4507.539
6/23/23,68.0469643,4524.597
6/24/23,68.047028,4538.431
6/25/23,67.9306647,4579.79
6/26/23,68.1641439,4580.44
6/27/23,68.1942151,4653.117
6/28/23,68.3801352,4639.884
6/29/23,68.2000713,4775.893
6/30/23,68.3235515,4807.176
7/1/23,68.3817351,4764.318
7/2/23,68.5523255,4710.774
7/3/23,68.4266219,4734.897
7/4/23,68.5000594,4723.724
7/5/23,68.5758427,4759.424
7/6/23,68.5799486,4783.086
7/7/23,68.5589563,4779.445
7/8/23,68.6516644,4737.105
7/9/23,68.746879,4661.362
7/10/23,68.5378949,4639.037
7/11/23,68.6658578,4681.857
7/12/23,68.5965506,4692.561
7/13/23,68.7830917,4630.274
7/14/23,68.5107193,4638.933
7/15/23,68.611604,4658.199
7/16/23,68.6979833,4614.006
7/17/23,68.8120308,4621.693
7/18/23,68.6451793,4624.603
7/19/23,68.5780025,4567.455
7/20/23,68.8091992,4585.344
7/21/23,68.4718816,4613.383
7/22/23,68.4066607,4667.536
7/23/23,68.6933624,4720.226
7/24/23,68.6027266,4651.342
7/25/23,68.5420485,4604.451
7/26/23,68.7134579,4630.203
7/27/23,68.6721823,4655.892
7/28/23,68.6028859,4681.645
7/29/23,68.5917262,4874.281
7/30/23,68.8709308,4902.826
7/31/23,68.9231616,4959.604
8/1/23,68.9301864,5007.304
8/2/23,69.2098473,5039.874
8/3/23,68.9936978,5024.11
8/4/23,69.0285971,5062.059
8/5/23,69.1772403,5023.417
8/6/23,69.2998866,5011.576
8/7/23,69.3767876,4987.308
8/8/23,69.3742976,4991.402
8/9/23,69.5064952,5107.135
8/10/23,69.3902093,5013.772
8/11/23,69.7098248,5048.085
8/12/23,69.5832777,4967.449
8/13/23,69.7214972,4943.852
8/14/23,69.6751869,4998.3
8/15/23,69.7165564,5001.514
8/16/23,69.7419848,4947.627
8/17/23,69.7337647,4911.861
8/18/23,69.7657638,4945.841
8/19/23,69.8366741,4909.323
8/20/23,69.728325,4920.146
8/21/23,69.7847583,4922.424
8/22/23,69.7013271,4889.844
8/23/23,69.8786484,4997.042
8/24/23,69.6979431,5028.738
8/25/23,69.9484946,4927.48
8/26/23,69.769427,4936.803
8/27/23,69.6265431,4903.714
8/28/23,69.7898545,4946.336
8/29/23,69.7056574,4906.71
8/30/23,69.8532767,4900.973
8/31/23,69.7062092,4926.222
9/1/23,69.7401378,4969.51
9/2/23,69.5927418,4909.495
9/3/23,69.7292864,4892.77
9/4/23,69.519285,4869.023
9/5/23,69.5828371,4836.356
9/6/23,69.8209225,4924.629
9/7/23,69.8321045,4944.878
9/8/23,69.7878866,4881.834
9/9/23,69.6528309,4927.727
9/10/23,69.7760576,5033.835
9/11/23,69.8230715,5085.458
9/12/23,69.7278449,5009.489
9/13/23,70.0067162,4985.278
9/14/23,69.9723358,5048.623
9/15/23,69.8797743,5013.24
9/16/23,69.9264428,5035.431
9/17/23,69.9750595,5074.163
9/18/23,69.7665888,5027.816
9/19/23,69.9607503,5024.84
9/20/23,69.8892038,4862.776
9/21/23,69.8177672,4811.557
9/22/23,69.8496339,4798.929
9/23/23,70.0038195,4736.539
9/24/23,69.8589694,4818.16
9/25/23,69.6920298,4746.653
9/26/23,69.7579413,4724.651
9/27/23,69.7969676,4731.188
9/28/23,69.7272578,4803.251
9/29/23,69.6014272,4731.458
9/30/23,69.5089863,4789.616
10/1/23,69.6232556,4790.128
10/2/23,69.5611766,4741.053
10/3/23,69.5877439,4764.158
10/4/23,69.5422296,4774.111
10/5/23,69.5576697,4744.1
10/6/23,69.3757708,4747.59
10/7/23,69.5341528,4728.324
10/8/23,69.3984915,4734
10/9/23,69.5726472,4767.107
10/10/23,69.3039348,4846.408
10/11/23,69.5377116,4784.517
10/12/23,69.4032548,4891.169
10/13/23,69.3112339,4793.564
10/14/23,69.3193979,4785.975
10/15/23,69.3353079,4815.391
10/16/23,69.4129696,4829.44
10/17/23,69.417805,4798.305
10/18/23,69.3007591,4787.899
10/19/23,69.3424169,4763.249
10/20/23,69.5390546,4733.781
10/21/23,69.4898115,4776.261
10/22/23,69.3580272,4794.112
10/23/23,69.3067638,4759.466
10/24/23,69.3158804,4804.446
10/25/23,69.3700491,4819.811
10/26/23,69.2214157,4860.454
10/27/23,69.3201116,4891.936
10/28/23,69.1890191,4850.486
10/29/23,69.397953,4822.477
10/30/23,69.434407,4859.842
10/31/23,69.3401492,4890.36
11/1/23,69.5631656,4889.315
11/2/23,69.3008873,4895.182
11/3/23,69.3100675,4959.065
11/4/23,69.5022265,4929.486
11/5/23,69.6133251,4956.841
11/6/23,69.7013728,4946.731
11/7/23,69.5070756,4935.847
11/8/23,69.6937047,4990.786
11/9/23,69.623388,5032.057
11/10/23,69.6592041,5072.733
11/11/23,69.8277297,5138.007
11/12/23,69.8637061,5139.057
11/13/23,69.7049305,5173.154
11/14/23,70.066181,5157.641
11/15/23,70.113066,5173.849
11/16/23,69.9637041,5167.342
11/17/23,70.1149924,5172.192
11/18/23,70.178475,5201.95
11/19/23,70.1947798,5161.039
11/20/23,70.1777634,5265.658
11/21/23,70.2125979,5215.357
11/22/23,70.3054741,5154.648
11/23/23,70.4666913,5212.553
11/24/23,70.452712,5252.137
11/25/23,70.4151203,5283.343
11/26/23,70.5878161,5314.76
11/27/23,70.2803266,5314.147
11/28/23,70.7194962,5269.285
11/29/23,70.4685207,5273.075
11/30/23,70.6329395,5239.217
12/1/23,70.5947683,5287.973
12/2/23,70.6104986,5280.62
12/3/23,70.8764853,5239.345
12/4/23,70.7286031,5223.276
12/5/23,70.8293564,5243.922
12/6/23,70.8008257,5215.736
12/7/23,70.8527267,5174.625
12/8/23,70.815386,5186.81
12/9/23,70.6850737,5199.058
12/10/23,70.9117617,5173.711
12/11/23,70.7555234,5150.159
12/12/23,70.645466,5161.761
12/13/23,70.7360963,5089.357
12/14/23,70.89004,5018.984
12/15/23,70.7792846,4983.062
12/16/23,70.61389,4972.389
12/17/23,70.5752698,4987.935
12/18/23,70.5609971,5061.703
12/19/23,70.795966,5104.585
12/20/23,70.6198658,5096.589
12/21/23,70.6182391,5095.638
12/22/23,70.6593054,5045.511
12/23/23,70.5621823,5044.586
12/24/23,70.4918605,5030.153
12/25/23,70.4830802,5046.289
12/26/23,70.4708025,5004.927
12/27/23,70.4577861,5030.894
12/28/23,70.5386558,5107.531
12/29/23,70.4737857,5102.093
12/30/23,70.5495627,5122.179
12/31/23,70.4843424,5156.686
1/1/24,68.2181099,5000
1/2/24,68.3508538,5011.205
1/3/24,68.4605446,5011.834
1/4/24,68.541961,5016.718
1/5/24,68.4647785,4978.068
1/6/24,68.5214113,4979.293
1/7/24,68.2910085,5004.193
1/8/24,68.5435544,5076.75
1/9/24,68.770821,5124.714
1/10/24,68.5702601,5232.373
1/11/24,68.7357932,5194.005
1/12/24,68.5935905,5237.621
1/13/24,68.5660177,5246.789
1/14/24,68.6881985,5356.279
1/15/24,68.6185039,5315.864
1/16/24,68.5042657,5273.878
1/17/24,68.4906382,5243.908
1/18/24,68.6095138,5137.713
1/19/24,68.4540635,5111.426
1/20/24,68.6225354,5073.469
1/21/24,68.7363776,5080.989
1/22/24,68.6995881,5098.076
1/23/24,68.7249522,5191.885
1/24/24,68.7433785,5239.406
1/25/24,68.8720687,5210.561
1/26/24,68.7288984,5165.64
1/27/24,68.8097241,5190.236
1/28/24,68.8027216,5124.225
1/29/24,68.7802414,5215.797
1/30/24,68.9256031,5274.769
1/31/24,68.9124904,5251.311
2/1/24,68.8668916,5165.654
2/2/24,68.8068549,5233.348
2/3/24,68.8081343,5227.621
2/4/24,68.7281127,5289.511
2/5/24,69.035535,5209.79
2/6/24,68.6286702,5179.821
2/7/24,68.7116291,5180.083
2/8/24,68.7305398,5182.432
2/9/24,68.7846981,5159.929
2/10/24,68.9207298,5191.072
2/11/24,68.8750531,5137.691
2/12/24,68.8753068,5130.572
2/13/24,68.9870251,5136.586
2/14/24,68.8811648,5162.308
2/15/24,68.8763522,5197.889
2/16/24,68.9775928,5141.657
2/17/24,68.8454256,5064.951
2/18/24,69.1361114,5128.835
2/19/24,68.9824619,5145.451
2/20/24,69.0037138,5108.027
2/21/24,69.0773283,5185.584
2/22/24,68.9255508,5191.368
2/23/24,68.9424525,5250.333
2/24/24,69.1635072,5253.709
2/25/24,68.9366811,5356.746
2/26/24,69.0578692,5444.513
2/27/24,69.280883,5432.065
2/28/24,69.2847808,5480.643
2/29/24,69.3601196,5512.912
3/1/24,69.3211283,5581.344
3/2/24,69.1618744,5533.098
3/3/24,69.217104,5567.4
3/4/24,69.4352372,5620.321
3/5/24,69.2161063,5532.384
3/6/24,69.1972388,5473.222
3/7/24,69.3668748,5371.26
3/8/24,69.3309328,5357.79
3/9/24,69.3916586,5393.667
3/10/24,69.5831154,5468.785
3/11/24,69.317585,5472.489
3/12/24,69.4276376,5553.92
3/13/24,69.2944137,5484.915
3/14/24,69.3582601,5399.746
3/15/24,69.4982337,5396.969
3/16/24,69.4580519,5416.172
3/17/24,69.3428147,5414.537
3/18/24,69.3718855,5311.165
3/19/24,69.2563406,5306.709
3/20/24,69.5379434,5241.485
3/21/24,69.2753785,5274.969
3/22/24,69.4095932,5293.299
3/23/24,69.5687513,5246.305
3/24/24,69.3826,5220.612
3/25/24,69.6049096,5167.651
3/26/24,69.495004,5164.517
3/27/24,69.5689788,5212.274
3/28/24,69.7631975,5162.988
3/29/24,69.4793089,5188.19
3/30/24,69.5090219,5161.677
3/31/24,69.8197318,5122.034
4/1/24,69.6567983,5116.682
4/2/24,69.6082739,5064.92
4/3/24,69.658787,5037.238
4/4/24,69.5987955,4977.344
4/5/24,69.678652,5075.58
4/6/24,69.6654032,5077.343
4/7/24,69.7779526,5042.357
4/8/24,69.5224843,5053.056
4/9/24,69.5847015,5047.439
4/10/24,69.5782008,5036.391
4/11/24,69.4837474,5067.099
4/12/24,69.4428634,5104.975
4/13/24,69.2267878,5078.45
4/14/24,69.3613418,5049.659
4/15/24,69.2096624,5035.906
4/16/24,68.9296671,4920.81
4/17/24,69.0433455,4845.05
4/18/24,69.1050588,4913.394
4/19/24,69.0250385,4995.643
4/20/24,68.7543847,4983.191
4/21/24,68.7852608,5012.019
4/22/24,68.8343536,5027.581
4/23/24,68.6746545,5181.525
4/24/24,68.862784,5237.504
4/25/24,68.4790842,5231.108
4/26/24,68.5502146,5183.331
4/27/24,68.7572032,5103.009
4/28/24,68.776076,5113.182
4/29/24,68.6795837,5075.364
4/30/24,68.617478,5004.252
5/1/24,68.6124568,4971.923
5/2/24,68.6002601,4917.846
5/3/24,68.5509459,5002.203
5/4/24,68.541979,5046.285
5/5/24,68.474971,5045.886
5/6/24,68.4535382,5119.883
5/7/24,68.4755521,5123.752
5/8/24,68.5870672,5080.687
5/9/24,68.4110931,5156.844
5/10/24,68.5603678,5183.789
5/11/24,68.5853188,5131.927
5/12/24,68.4959991,5122.41
5/13/24,68.3242629,5078.629
5/14/24,68.4345578,5009.489
5/15/24,68.3455246,5055.798
5/16/24,68.2280249,5151.269
5/17/24,68.41014,5081.34
5/18/24,68.4432657,5109.489
5/19/24,68.3824649,5076.957
5/20/24,68.4436382,5052.6
5/21/24,68.3909792,5022.981
5/22/24,68.3618802,4979.781
5/23/24,68.3027545,4982.207
5/24/24,68.326601,4940.66
5/25/24,68.2318539,4954.183
5/26/24,68.1807937,4951.671
5/27/24,68.2882286,4939.723
5/28/24,68.3189896,4894.345
5/29/24,68.4079104,4865.507
5/30/24,68.6787766,4903.276
5/31/24,68.6057791,4928.322
6/1/24,68.7198795,4879.444
6/2/24,68.8849873,4884.411
6/3/24,68.7660383,4921.98
6/4/24,68.8070725,4838.51
6/5/24,68.8369843,4865.678
6/6/24,69.0024909,4832.547
6/7/24,68.8683767,4861.077
6/8/24,68.9890341,4822.914
6/9/24,69.1088868,4732.67
6/10/24,68.9903577,4651.293
6/11/24,69.1713068,4653.697
6/12/24,69.1365498,4666.683
6/13/24,69.0800546,4621.467
6/14/24,69.2354264,4653.397
6/15/24,69.0972863,4570.321
6/16/24,69.1397453,4567.017
6/17/24,69.173872,4506.466
6/18/24,69.0446594,4473.874
6/19/24,69.3980539,4476.244
6/20/24,69.1868412,4433.223
6/21/24,68.9841974,4413.996
6/22/24,69.0647863,4464.31
6/23/24,69.2773768,4435.466
6/24/24,69.1018938,4477.25
6/25/24,69.1374374,4420.765
6/26/24,69.2655729,4447.255
6/27/24,69.4455225,4519.333
6/28/24,69.4646058,4395.751
6/29/24,69.4500121,4355.907
6/30/24,69.522744,4384.76
7/1/24,69.5502236,4374.608
7/2/24,69.552377,4393.165
7/3/24,69.6001339,4362.966
7/4/24,69.5983307,4367.295
7/5/24,69.6312035,4359.512
7/6/24,69.6114809,4417.901
7/7/24,69.6070743,4430.622
7/8/24,69.6396559,4447.502
7/9/24,69.6853735,4426.908
7/10/24,69.7173368,4402.528
7/11/24,69.7423389,4380.9
7/12/24,69.762843,4400.622
7/13/24,69.7547901,4379.573
7/14/24,69.7651381,4394.062
7/15/24,69.7817728,4497.832
7/16/24,69.8352191,4541.388
7/17/24,69.8713601,4525.087
7/18/24,69.8564066,4585.148
7/19/24,69.8920739,4564.744
7/20/24,69.9105411,4462.838
7/21/24,69.9219302,4412.433
7/22/24,69.9645726,4318.894
7/23/24,70.0173853,4301.318
7/24/24,70.0677795,4302.239
7/25/24,70.2,4386.061
7/26/24,70.0960268,4402.407
7/27/24,70.1168215,4391.452
7/28/24,70.1376161,4432.922
7/29/24,70.1584107,4322.366
7/30/24,70.1792054,4334.146